id,title,genres,fiction_subject,audiobook_subject,nonfiction_subject,fantasy_subject,romance_subject,contemporary_subject,young adult_subject,adult_subject,mystery_subject,biography_subject,memoir_subject,historical fiction_subject,thriller_subject,historical_subject,science_fiction_subject,history_subject,humor_subject,horror_subject,lgbt_subject,mystery_thriller_subject
34129998,Smitten Kitchen Every Day: Triumphant and Unfussy New Favorites,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Culinary, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32191664,BraveTart: Iconic American Desserts,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, History, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
29100223,The Cooking Gene: A Journey Through African American Culinary History in the Old South,"Food, Nonfiction, History, Memoir, Cookbooks, Cooking, Race, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
30760782,"Food, Health and Happiness: 115 On-Point Recipes for Great Meals and a Better Life","Cookbooks, Cooking, Nonfiction, Food, Health, Inspirational, Adult, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30753841,"Salt, Fat, Acid, Heat: Mastering the Elements of Good Cooking","Cookbooks, Cooking, Food, Nonfiction, Science, Audiobook, Culinary, ...more",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31624473,"Cork Dork: A Wine-Fueled Adventure Among the Obsessive Sommeliers, Big Bottle Hunters, and Rogue Scientists Who Taught Me to Live for Taste","Nonfiction, Food, Wine, Memoir, Audiobook, Food and Drink, Science, ...more",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31915218,Grocery: The Buying and Selling of Food in America,"Nonfiction, Food, History, Business, Audiobook, Cooking, Food and Drink, ...more",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
28814765,The Wellness Mama Cookbook: 200 Easy-to-Prepare Recipes and Time-Saving Advice for the Busy Cook,"Cookbooks, Cooking, Food, Health, Nonfiction, Nutrition",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33516589,Coming to My Senses: The Making of a Counterculture Cook,"Food, Memoir, Nonfiction, Biography, Cooking, Cookbooks, Audiobook, ...more",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32894542,"Ready or Not!: 150+ Make-Ahead, Make-Over, and Make-Now Recipes by Nom Nom Paleo","Cookbooks, Cooking, Food, Nonfiction, Reference, Health, Adult, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31451086,Love Real Food: More Than 100 Feel-Good Vegetarian Favorites to Delight the Senses and Nourish the Body,"Cookbooks, Cooking, Food, Nonfiction, Health, Reference, Foodie, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29430845,Eight Flavors: The Untold Story of American Cuisine,"Nonfiction, Food, History, Cookbooks, Cooking, Audiobook, Foodie, ...more",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
32714100,A Really Big Lunch: The Roving Gourmand on Food and Life,"Nonfiction, Food, Essays, Memoir, Cooking, Audiobook, Travel, ...more",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34063669,Sweet: Desserts from London's Ottolenghi,"Cookbooks, Cooking, Food, Nonfiction, Culinary, Reference, Food and Drink, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33571767,Half Baked Harvest Cookbook: Recipes from My Barn in the Mountains,"Cookbooks, Cooking, Food, Nonfiction, Foodie, Reference, Health, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30754980,Big Mushy Happy Lump,"Graphic Novels, Comics, Humor, Nonfiction, Graphic Novels Comics, Adult, Comedy, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
31223882,"Wonder Woman, Vol. 1: The Lies","Comics, Graphic Novels, Dc Comics, Wonder Woman, Superheroes, Graphic Novels Comics, Fantasy, ...more",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29237211,"Saga, Volume 7","Graphic Novels, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
29772863,Wires and Nerve,"Graphic Novels, Young Adult, Fantasy, Science Fiction, Comics, Romance, Fiction, ...more",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
33540347,"Monstress, Volume 2: The Blood","Graphic Novels, Fantasy, Comics, Horror, Fiction, Graphic Novels Comics, Steampunk, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
31145178,Real Friends,"Graphic Novels, Middle Grade, Memoir, Friendship, Comics, Childrens, Realistic Fiction, ...more",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29775583,"Ms. Marvel, Vol. 6: Civil War II","Graphic Novels, Comics, Marvel, Young Adult, Superheroes, Graphic Novels Comics, Fiction, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32497911,Everyone's a Aliebn When Ur a Aliebn Too,"Graphic Novels, Fiction, Comics, Science Fiction, Poetry, Graphic Novels Comics, Humor, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
29936927,The Best We Could Do,"Graphic Novels, Memoir, Nonfiction, Comics, History, Biography, War, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
31338724,"Paper Girls, Volume 2","Graphic Novels, Comics, Science Fiction, Fiction, Young Adult, Graphic Novels Comics, Time Travel, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
28953803,"Lumberjanes, Vol. 5: Band Together","Graphic Novels, Comics, Fantasy, Young Adult, LGBT, Fiction, Graphic Novels Comics, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
29069374,"My Favorite Thing Is Monsters, Vol. 1","Graphic Novels, Comics, Horror, Fiction, Mystery, Historical Fiction, Bande Dessinée, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
33161035,"The Legend of Korra: Turf Wars, Part One","Fantasy, Comics, Graphic Novels, LGBT, Young Adult, Fiction, Queer, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
29507117,"The Vision, Vol. 2: Little Better Than a Beast","Comics, Graphic Novels, Marvel, Superheroes, Fiction, Graphic Novels Comics, Science Fiction, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
31387199,"The Black Monday Murders, Vol. 1: All Hail, God Mammon","Comics, Graphic Novels, Horror, Fantasy, Mystery, Fiction, Graphic Novels Comics, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
25893783,"Black Hammer, Vol. 1: Secret Origins","Comics, Graphic Novels, Superheroes, Fantasy, Graphic Novels Comics, Fiction, Comic Book, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29972029,"Bitch Planet, Vol. 2: President Bitch","Graphic Novels, Comics, Science Fiction, Feminism, Fiction, Dystopia, Graphic Novels Comics, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
33585540,"The Wicked + The Divine, Vol. 5: Imperial Phase, Part I","Graphic Novels, Comics, Fantasy, Mythology, Fiction, Graphic Novels Comics, LGBT, ...more",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
36206433,Username: Uprising,"Graphic Novels, Science Fiction, Comics, Fiction, Fantasy, Graphic Novels Comics, Young Adult",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
31145185,Spill Zone,"Graphic Novels, Young Adult, Science Fiction, Comics, Horror, Fiction, Dystopia, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
35606560,The Sun and Her Flowers,"Poetry, Feminism, Nonfiction, Contemporary, Adult, Romance, Mental Health, ...more",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34594982,Depression & Other Magic Tricks,"Poetry, Mental Health, Nonfiction, Mental Illness, Psychology, Adult, Contemporary, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33004293,Solo,"Young Adult, Poetry, Realistic Fiction, Fiction, Audiobook, Music, Contemporary, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33208115,Love Her Wild,"Poetry, Romance, Nonfiction, Contemporary, Adult, Love, Audiobook",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22552026,Long Way Down,"Poetry, Young Adult, Fiction, Contemporary, Audiobook, Realistic Fiction, Teen, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34753166,We Come Apart,"Poetry, Young Adult, Contemporary, Romance, Fiction, Young Adult Contemporary, Family, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33921696,New American Best Friend,"Poetry, Feminism, Nonfiction, LGBT, Adult, Queer, Coming Of Age, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
30304222,There Are More Beautiful Things Than Beyoncé,"Poetry, Feminism, Nonfiction, Race, African American, Womens, Contemporary, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34451544,Plum,"Poetry, Feminism, Nonfiction, Audiobook, Politics, Literature",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34144863,Electric Arches,"Poetry, Fiction, Race, African American, Feminism, Short Stories, Magical Realism, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30231755,Magdalene,"Poetry, Fiction, Religion, Spirituality, Mythology, The United States Of America, Feminism, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34466674,Adultolescence,"Poetry, Young Adult, Contemporary, Audiobook, Adult, Humor, Comedy, ...more",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
33631747,Broken Wishbones and Empty Spaces,"Poetry, Nonfiction, Adult",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31944953,When I Grow Up I Want to Be a List of Further Possibilities,"Poetry, LGBT, Queer, Nonfiction, Contemporary, Race, Asian Literature, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
32311036,Nature Poem,"Poetry, Queer, LGBT, Indigenous, Audiobook, Race, Native American, ...more",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
33606259,"Exits, Desires, and Slow Fires",Poetry,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34376890,Magic with Skin On,"Poetry, Fantasy, Adult, 21st Century, Fairy Tales",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32566407,Portrait of the Alcoholic,"Poetry, Nonfiction, Queer, LGBT, Memoir, Queer Lit",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
33375618,Don't Call Us Dead,"Poetry, LGBT, Queer, Race, Nonfiction, Adult, Contemporary, ...more",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
31944749,Hard Child,"Poetry, Nonfiction, Adult",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32620349,Midnight at the Bright Ideas Bookstore,"Mystery, Fiction, Books About Books, Mystery Thriller, Thriller, Audiobook, Contemporary, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
30269104,The Chilbury Ladies' Choir,"Historical Fiction, Fiction, World War II, Historical, Audiobook, War, British Literature, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32969150,Stay with Me,"Fiction, Africa, Historical Fiction, Contemporary, Literary Fiction, Nigeria, Audiobook, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27746288,"Goodbye, Vitamin","Fiction, Contemporary, Literary Fiction, Novels, Family, Adult Fiction, Adult, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30090925,The Animators,"Fiction, Contemporary, Art, Literary Fiction, LGBT, Adult, Audiobook, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
29875926,I Liked My Life,"Fiction, Audiobook, Contemporary, Chick Lit, Family, Mystery, Adult Fiction, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33280160,What We Lose,"Fiction, Contemporary, Literary Fiction, Africa, Novels, Audiobook, Race, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34484359,The Coppersmith Farmhouse,"Romance, Contemporary Romance, Contemporary, Small Town Romance, Enemies To Lovers, Romantic Suspense, Audiobook, ...more",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31450913,The Idea of You,"Romance, Fiction, Audiobook, Contemporary, Chick Lit, Contemporary Romance, Adult, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31212988,The Caledonian Gambit,"Science Fiction, Fiction, Space Opera, Audiobook, Espionage, Space, Thriller, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
32075671,The Hate U Give,"Young Adult, Fiction, Contemporary, Audiobook, Realistic Fiction, Race, Social Justice, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35504431,Turtles All the Way Down,"Young Adult, Fiction, Contemporary, Mental Health, Romance, Audiobook, Realistic Fiction, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32682118,One of Us Is Lying,"Mystery, Young Adult, Thriller, Fiction, Contemporary, Mystery Thriller, Romance, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
29283884,The Gentleman's Guide to Vice and Virtue,"Historical Fiction, Young Adult, Romance, LGBT, Historical, Queer, Fiction, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
35247769,"Always and Forever, Lara Jean","Romance, Young Adult, Contemporary, Fiction, Audiobook, Young Adult Contemporary, Young Adult Romance, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30724132,Geekerella,"Romance, Young Adult, Contemporary, Retellings, Fiction, Audiobook, Young Adult Contemporary, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31931941,Eliza and Her Monsters,"Contemporary, Young Adult, Romance, Mental Health, Fiction, Young Adult Contemporary, Realistic Fiction, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32078787,Once and for All,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Audiobook, Young Adult Contemporary, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28458598,When Dimple Met Rishi,"Young Adult, Romance, Contemporary, Fiction, Audiobook, Realistic Fiction, Young Adult Contemporary, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30256248,By Your Side,"Romance, Young Adult, Contemporary, Audiobook, Young Adult Contemporary, Fiction, High School, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30653853,The Upside of Unrequited,"Young Adult, Contemporary, Romance, LGBT, Fiction, Queer, Audiobook, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
30102870,History Is All You Left Me,"Young Adult, Contemporary, LGBT, Romance, Queer, Fiction, Mental Health, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
23447923,The Inexplicable Logic of My Life,"Young Adult, Contemporary, LGBT, Fiction, Queer, Realistic Fiction, Audiobook, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
25613472,A List of Cages,"Young Adult, Contemporary, Fiction, Mental Health, Realistic Fiction, Abuse, Young Adult Contemporary, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33385229,They Both Die at the End,"Romance, Young Adult, LGBT, Fiction, Contemporary, Queer, Audiobook, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
31694016,Stranger Than Fanfiction,"Young Adult, Contemporary, LGBT, Fiction, Realistic Fiction, Queer, Audiobook, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
28243032,We Are Okay,"Young Adult, LGBT, Contemporary, Fiction, Queer, Lesbian, Mental Health, ...more",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
30649795,Goodbye Days,"Young Adult, Contemporary, Realistic Fiction, Fiction, Mental Health, Grief, Audiobook, ...more",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28919058,Autoboyography,"Romance, LGBT, Young Adult, Contemporary, Queer, Audiobook, Fiction, ...more",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
33163378,Moxie,"Young Adult, Contemporary, Feminism, Fiction, Realistic Fiction, Romance, Young Adult Contemporary, ...more",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
